"clno","sizw","ids","dist_name","ratio"
"7689",10985,88,"1101 1102 1103","Unknown",0.829545454545455
"7690",10987,203,"1103 1101 1102 1111 1113 1112","Unknown",0.9064039408867
"7691",10988,247,"1102 1101 1103","Unknown",0.898785425101215
"7692",10989,191,"1101 1102 1111 1103 1112 1113","Unknown",0.780104712041885
"7693",10990,55,"1101 1102","Unknown",0.763636363636364
"7694",10991,101,"1113 1103 1102 1112 1111","Unknown",0.846534653465347
"7695",10992,257,"702 703 701","Unknown",0.859922178988327
"7696",10995,75,"1103 1102 1101","Unknown",0.753333333333333
"7697",10997,186,"1101 1102 1103","Unknown",0.744623655913978
"7698",10998,500,"491 991","Prescribed Fire",0.91
"7699",10999,11,"701 702","Unknown",0.590909090909091
"7700",11000,1,"701","Unknown",0
"7701",11001,1,"1111","",0
"7702",11002,1,"1101","Unknown",0
"7703",11005,49,"703 702 701","Unknown",0.744897959183674
"7704",11007,249,"1101 1102 1103","Unknown",0.907630522088353
"7705",11008,1,"1101","Unknown",0
"7706",11009,3,"703 701","Unknown",0.333333333333333
"7707",11010,5,"701","Unknown",0.4
"7708",11011,2,"701","Unknown",0.25
"7709",11012,2,"701","Unknown",0.25
"7710",11015,2,"701","Unknown",0.25
"7711",11017,2,"1101","Unknown",0.25
"7712",11018,165,"1101 1102 1103","Unknown",0.827272727272727
"7713",11019,110,"703 702 701","Unknown",0.859090909090909
"7714",11020,301,"1101 1102 1103","Unknown",0.775747508305648
"7715",11021,1,"1101","Unknown",0
"7716",11022,1,"701","Unknown",0
"7717",11025,204,"1101 1102 1111 1112","Unknown",0.850490196078431
"7718",11027,25,"701 702","Unknown",0.76
"7719",11028,1,"702","Unknown",0
"7720",11029,2,"1101","Unknown",0.25
"7721",11030,466,"1101 1111 1102 1112 1113 1103","Unknown",0.901287553648069
"7722",11031,10,"1101","Unknown",0.45
"7723",11032,1,"1102","Unknown",0
"7724",11035,48,"1101 1103 1102","Unknown",0.802083333333333
"7725",11037,1,"1102","Unknown",0
"7726",11038,1,"601","Unknown",0
"7727",11039,132,"701 702 703","Unknown",0.878787878787879
"7728",11040,156,"701 702 703","Unknown",0.849358974358974
"7729",11041,127,"1101 1102 1103","Unknown",0.858267716535433
"7730",11042,1,"1101","Unknown",0
"7731",11045,6,"1101","Unknown",0.416666666666667
"7732",11047,311,"1102 1103 1101","Unknown",0.919614147909968
"7733",11048,2,"1101","Unknown",0.25
"7734",11049,1,"1103","Unknown",0
"7735",11050,2,"1101","Unknown",0.25
"7736",11051,9,"1101 1102","Unknown",0.555555555555556
"7737",11052,11,"1103 1102 1101","Unknown",0.545454545454545
"7738",11055,1,"601","Unknown",0
"7739",11057,131,"701 702 703","Unknown",0.885496183206107
"7740",11058,1,"1103","Unknown",0
"7741",11059,1,"602","Unknown",0
"7742",11060,81,"1101 1111 1102","Unknown",0.685185185185185
"7743",11061,1,"1102","Unknown",0
"7744",11062,55,"1101 1102 1103","Unknown",0.754545454545455
"7745",11065,1,"1101","Unknown",0
"7746",11067,1,"601","Unknown",0
"7747",11068,1,"601","Unknown",0
"7748",11069,1,"701","Unknown",0
"7749",11070,38,"1103 1101 1102","Unknown",0.684210526315789
"7750",11071,60,"1101 1102 1103","Unknown",0.7
"7751",11072,1,"601","Unknown",0
"7752",11075,1,"1101","Unknown",0
"7753",11077,1,"701","Unknown",0
"7754",11078,322,"1101 1111 1112 1102 1113 1103","Unknown",0.908385093167702
"7755",11079,1,"701","Unknown",0
"7756",11080,1,"601","Unknown",0
"7757",11081,1,"1101","Unknown",0
"7758",11082,1,"701","Unknown",0
"7759",11085,516,"1101 1113 1112 1111 1102 1103","Unknown",0.866279069767442
"7760",11087,182,"701 703 702","Unknown",0.846153846153846
"7761",11088,2107,"701 702 703","Unknown",0.869482676791647
"7762",11089,60,"1101 1102 1103","Unknown",0.85
"7763",11090,1,"1101","Unknown",0
"7764",11091,71,"1103 1102 1101 1111","Unknown",0.746478873239437
"7765",11092,101,"702 701","Unknown",0.826732673267327
"7766",11095,69,"1101 1102","Unknown",0.731884057971015
"7767",11097,1,"1101","Unknown",0
"7768",11098,1,"701","Unknown",0
"7769",11099,1,"1101","Unknown",0
"7770",11100,1,"1101","Unknown",0
"7771",11101,3,"601 602","Unknown",0.333333333333333
"7772",11102,81,"702 701 703","Unknown",0.777777777777778
"7773",11105,429,"1101 1102 1103","Unknown",0.906759906759907
"7774",11107,105,"701 702 703","Unknown",0.752380952380952
"7775",11108,246,"1101 1102 1103","Unknown",0.845528455284553
"7776",11109,97,"1101 1102 1103","Unknown",0.814432989690722
"7777",11110,1,"1101","Unknown",0
"7778",11111,1,"1101","Unknown",0
"7779",11112,1,"1102","Unknown",0
"7780",11115,12,"1102 1103 1101","Unknown",0.625
"7781",11117,66,"1101 1102","Unknown",0.78030303030303
"7782",11118,43,"1102 1101 1103 1113","Unknown",0.755813953488372
"7783",11119,18,"1102 1103 1101","Unknown",0.638888888888889
"7784",11120,146,"703 701 702","Unknown",0.815068493150685
"7785",11121,444,"701 702 703","Unknown",0.842342342342342
"7786",11122,87,"1101 1102 1103","Unknown",0.752873563218391
"7787",11125,76,"702 701 703","Unknown",0.848684210526316
"7788",11127,2,"1102","Unknown",0.25
"7789",11128,399,"702 701 703 1133 1132 1131","Unknown",0.850877192982456
"7790",11129,2,"701","Unknown",0.25
"7791",11130,4,"701","Unknown",0.375
"7792",11131,50,"1102 1101 1103","Unknown",0.74
"7793",11132,32,"1101 1102","Unknown",0.734375
"7794",11135,128,"1101 1103 1102","Unknown",0.81640625
"7795",11137,13,"701 702 703","Unknown",0.615384615384615
"7796",11138,392,"703 701 702","Unknown",0.891581632653061
"7797",11139,6,"1101 1102","Unknown",0.416666666666667
"7798",11140,419,"1101 1102 1103","Unknown",0.928400954653938
"7799",11141,104,"1101 1102 1103","Unknown",0.870192307692308
"7800",11142,1,"701","Unknown",0
"7801",11145,14,"1113","",0.642857142857143
"7802",11147,1,"1101","Unknown",0
"7803",11148,2,"1102","Unknown",0.25
"7804",11149,1,"1101","Unknown",0
"7805",11150,551,"603 601 602","Unknown",0.908348457350272
"7806",11151,222,"1101 1102 1103","Unknown",0.869369369369369
"7807",11152,1,"1101","Unknown",0
"7808",11155,249,"1101 1102","Unknown",0.845381526104418
"7809",11157,1,"701","Unknown",0
"7810",11158,2,"701 702","Unknown",0.25
"7811",11159,68,"1101 1102","Unknown",0.720588235294118
"7812",11160,16,"1102 1101 1103","Unknown",0.65625
"7813",11161,11,"1101 1102","Unknown",0.636363636363636
"7814",11162,7,"1101","Unknown",0.571428571428571
"7815",11165,1,"1102","Unknown",0
"7816",11167,1,"1101","Unknown",0
"7817",11168,57,"601 602 603","Unknown",0.833333333333333
"7818",11169,1,"701","Unknown",0
"7819",11170,318,"702 703 701","Unknown",0.781446540880503
"7820",11171,201,"701 702 703","Unknown",0.858208955223881
"7821",11172,1287,"1101 1102 1103 1113 1112 1111","Unknown",0.931235431235431
"7822",11175,1,"1102","Unknown",0
"7823",11177,2401,"1101 1111 1102 1103 1112 1113","Unknown",0.872553102873803
"7824",11178,57,"1101","Unknown",0.842105263157895
"7825",11179,1,"701","Unknown",0
"7826",11180,3,"701","Unknown",0.333333333333333
"7827",11181,287,"601 602 603","Unknown",0.841463414634146
"7828",11182,249,"603 602 601","Unknown",0.86144578313253
"7829",11185,3,"1111","",0.333333333333333
"7830",11187,1,"1101","Unknown",0
"7831",11188,5,"1101","Unknown",0.4
"7832",11189,5,"1111","",0.4
"7833",11190,1,"702","Unknown",0
"7834",11191,112,"1101 1102 1103","Unknown",0.879464285714286
"7835",11192,1,"1101","Unknown",0
"7836",11195,5,"702 701","Unknown",0.5
"7837",11197,2,"1101","Unknown",0.25
"7838",11198,8,"1101 1102","Unknown",0.5
"7839",11199,37,"1102 1101 1103","Unknown",0.689189189189189
"7840",11200,4,"701","Unknown",0.375
"7841",11201,3,"1111 1112","",0.333333333333333
"7842",11202,3,"1101","Unknown",0.333333333333333
"7843",11205,169,"1102 1103 1101","Unknown",0.837278106508876
"7844",11207,2,"701","Unknown",0.25
"7845",11208,1,"701","Unknown",0
"7846",11209,4,"1101 1103","Unknown",0.375
"7847",11210,92,"1101 1102 1103","Unknown",0.777173913043478
"7848",11211,1,"1102","Unknown",0
"7849",11212,2,"701","Unknown",0.25
"7850",11215,158,"702 703 701 1133","Unknown",0.886075949367089
"7851",11217,1,"1101","Unknown",0
"7852",11218,396,"1102 1101 1103","Unknown",0.912878787878788
"7853",11219,1,"601","Unknown",0
"7854",11220,72,"1103 1102 1101","Unknown",0.8125
"7855",11221,178,"1102 1101 1111 1103 1112 1113","Unknown",0.839887640449438
"7856",11222,1,"701","Unknown",0
"7857",11225,1,"603","Unknown",0
"7858",11227,1,"701","Unknown",0
"7859",11228,1,"603","Unknown",0
"7860",11229,500,"1101 1103 1102","Unknown",0.93
"7861",11230,30,"603 602 601","Unknown",0.75
"7862",11231,1,"601","Unknown",0
"7863",11232,7,"1101 1102","Unknown",0.5
"7864",11235,1,"701","Unknown",0
"7865",11237,2,"701 702","Unknown",0.25
"7866",11238,205,"1101 1102 1103","Unknown",0.846341463414634
"7867",11239,3,"1101","Unknown",0.333333333333333
"7868",11240,1,"701","Unknown",0
"7869",11241,1,"1101","Unknown",0
"7870",11242,49,"702 703 701","Unknown",0.755102040816326
"7871",11245,158,"1101 1102 1103","Unknown",0.905063291139241
"7872",11247,2,"1101","Unknown",0.25
"7873",11248,1,"1101","Unknown",0
"7874",11249,100,"1101 1102 1103","Unknown",0.85
"7875",11250,176,"1101 1102 1103","Unknown",0.857954545454545
"7876",11251,1,"1102","Unknown",0
"7877",11252,53,"1102 1101 1103","Unknown",0.726415094339623
"7878",11255,56,"1102 1101 1103","Unknown",0.758928571428571
"7879",11257,1974,"601 602 603 1123 1121 1122","Unknown",0.93161094224924
"7880",11258,28,"1101 1102 1103","Unknown",0.571428571428571
"7881",11259,169,"1102 1101 1103","Unknown",0.857988165680473
"7882",11260,1,"1101","Unknown",0
"7883",11261,2,"1102 1101","Unknown",0.25
"7884",11262,139,"1101 1102 1103","Unknown",0.892086330935252
"7885",11265,95,"1101 1102","Unknown",0.810526315789474
"7886",11267,1,"1101","Unknown",0
"7887",11268,1,"1102","Unknown",0
"7888",11269,103,"1101 1102 1103","Unknown",0.830097087378641
"7889",11270,879,"1101 1102 1103 1111 1112","Unknown",0.885665529010239
"7890",11271,1374,"1111 1101 1112 1113 1102","Unknown",0.84825327510917
"7891",11272,55,"1101 1102 1103","Unknown",0.809090909090909
"7892",11275,124,"1101 1102 1103","Unknown",0.826612903225806
"7893",11277,69,"701 702 703","Unknown",0.811594202898551
"7894",11278,176,"1102 1103 1101","Unknown",0.846590909090909
"7895",11279,8,"1101","Unknown",0.4375
"7896",11280,15,"1101 1102 1103","Unknown",0.566666666666667
"7897",11281,146,"1101 1102 1103","Unknown",0.89041095890411
"7898",11282,76,"1101 1102 1103","Unknown",0.842105263157895
"7899",11285,72,"702 701","Unknown",0.8125
"7900",11287,223,"1101 1102 1103","Unknown",0.874439461883408
"7901",11288,1,"1113","",0
"7902",11289,73,"701 702 703","Unknown",0.671232876712329
"7903",11290,9,"1102 1101","Unknown",0.555555555555556
"7904",11291,1,"1101","Unknown",0
"7905",11292,157,"1101 1102 1103","Unknown",0.837579617834395
"7906",11295,1348,"702 703 1132 1133 701 1131","Unknown",0.922848664688427
"7907",11297,4,"701","Unknown",0.375
"7908",11298,432,"1101 1102 1103 1111 1112 1113","Unknown",0.869212962962963
"7909",11299,2,"1102","Unknown",0.25
"7910",11300,1,"1101","Unknown",0
"7911",11301,130,"1101 1102 1103","Unknown",0.846153846153846
"7912",11302,4,"1102 1101","Unknown",0.375
"7913",11305,1,"701","Unknown",0
"7914",11307,378,"1101 1102 1103","Unknown",0.891534391534392
"7915",11308,1,"701","Unknown",0
"7916",11309,1,"701","Unknown",0
"7917",11310,3,"1111","",0.333333333333333
"7918",11311,1,"701","Unknown",0
"7919",11312,1,"1101","Unknown",0
"7920",11315,40,"1102 1103 1101","Unknown",0.7125
"7921",11317,58,"703 701 702","Unknown",0.758620689655172
"7922",11318,188,"702 701 703","Unknown",0.906914893617021
"7923",11319,165,"1101 1102 1103","Unknown",0.893939393939394
"7924",11320,2,"1101 1102","Unknown",0.25
"7925",11321,447,"701 702 703","Unknown",0.875838926174497
"7926",11322,13,"1102 1101 1103","Unknown",0.615384615384615
"7927",11325,1165,"601 602 603 1101 1102","Unknown",0.925751072961373
"7928",11327,1,"1101","Unknown",0
"7929",11328,171,"701 702 703","Unknown",0.862573099415205
"7930",11329,2,"1101","Unknown",0.25
"7931",11330,69,"1103 1102 1101","Unknown",0.840579710144927
"7932",11331,1,"1111","",0
"7933",11332,13,"1102 1101","Unknown",0.576923076923077
"7934",11335,1,"1102","Unknown",0
"7935",11337,353,"1101 1102 1103","Unknown",0.876770538243626
"7936",11338,2,"1102 1101","Unknown",0.25
"7937",11339,90,"701","Unknown",0.805555555555556
"7938",11340,146,"1101 1102","Unknown",0.835616438356164
"7939",11341,145,"1102 1101 1103","Unknown",0.889655172413793
"7940",11342,3,"1101 1102","Unknown",0.333333333333333
"7941",11345,1,"601","Unknown",0
"7942",11347,456,"702 701 703","Unknown",0.919956140350877
"7943",11348,35,"1102 1101 1103","Unknown",0.685714285714286
"7944",11349,5,"1101 1102","Unknown",0.5
"7945",11350,219,"1101 1102 1103","Unknown",0.910958904109589
"7946",11351,1,"701","Unknown",0
"7947",11352,275,"1101 1102 1103","Unknown",0.914545454545455
"7948",11355,1,"1101","Unknown",0
"7949",11357,159,"1101 1103 1102","Unknown",0.855345911949686
"7950",11358,215,"1101 1102","Unknown",0.855813953488372
"7951",11359,1,"1101","Unknown",0
"7952",11360,212,"1103 1102 1101","Unknown",0.884433962264151
"7953",11361,99,"1101 1102 1103","Unknown",0.828282828282828
"7954",11362,3,"1103 1101","Unknown",0.333333333333333
"7955",11365,19,"1101 1102","Unknown",0.657894736842105
"7956",11367,78,"1101 1102 1103","Unknown",0.826923076923077
"7957",11368,1,"701","Unknown",0
"7958",11369,106,"1101 1102","Unknown",0.863207547169811
"7959",11370,298,"1101 1103 1102","Unknown",0.904362416107383
"7960",11371,221,"1101 1102 1103","Unknown",0.841628959276018
"7961",11372,158,"1131 701 1132 1133 702 703","Unknown",0.860759493670886
"7962",11375,1576,"1101 1102 1103 1112 1111 1113","Unknown",0.891814720812183
"7963",11377,1,"1102","Unknown",0
"7964",11378,3,"1101","Unknown",0.333333333333333
"7965",11379,1,"601","Unknown",0
"7966",11380,305,"1102 1101 1103","Unknown",0.883606557377049
"7967",11381,1,"1101","Unknown",0
"7968",11382,62,"1101 1102 1103","Unknown",0.798387096774194
"7969",11385,1,"701","Unknown",0
"7970",11387,3,"1111 1112","",0.333333333333333
"7971",11388,1,"601","Unknown",0
"7972",11389,6,"1111 1112","",0.5
"7973",11390,1,"1101","Unknown",0
"7974",11391,1,"1101","Unknown",0
"7975",11392,1,"601","Unknown",0
"7976",11395,54,"1101 1102","Unknown",0.787037037037037
"7977",11397,83,"701 702","Unknown",0.783132530120482
"7978",11398,1,"1102","Unknown",0
"7979",11399,291,"1101 1102 1103","Unknown",0.872852233676976
"7980",11400,88,"1102 1101 1103","Unknown",0.778409090909091
"7981",11401,93,"1102 1101","Unknown",0.736559139784946
"7982",11402,23,"1111 1101 1112","Unknown",0.543478260869565
"7983",11405,1,"1101","Unknown",0
"7984",11407,1,"1101","Unknown",0
"7985",11408,1,"1102","Unknown",0
"7986",11409,2,"701","Unknown",0.25
"7987",11410,1,"1101","Unknown",0
"7988",11411,1,"1101","Unknown",0
"7989",11412,112,"1102 1103 1101","Unknown",0.75
"7990",11415,1,"701","Unknown",0
"7991",11417,58,"1101 1102","Unknown",0.78448275862069
"7992",11418,1,"1101","Unknown",0
"7993",11419,58,"701 702 703","Unknown",0.741379310344828
"7994",11420,3,"1101 1102","Unknown",0.333333333333333
"7995",11421,1,"1101","Unknown",0
"7996",11422,973,"603 602 601 1101 1102 1123 1121 1122","Unknown",0.920863309352518
"7997",11425,1,"701","Unknown",0
"7998",11427,119,"701 702","Unknown",0.819327731092437
"7999",11428,104,"701 703 702","Unknown",0.754807692307692
"8000",11429,6,"1103 1102","Unknown",0.416666666666667
"8001",11430,112,"1101 1102 1103","Unknown",0.799107142857143
"8002",11431,96,"1103 1102 1101","Unknown",0.828125
"8003",11432,74,"1131 1132 703 1133 701","Unknown",0.810810810810811
"8004",11435,5,"1133 1132 1131","",0.5
"8005",11437,1,"1111","",0
"8006",11438,30,"701","Unknown",0.716666666666667
"8007",11439,1,"1102","Unknown",0
"8008",11440,176,"1112 1102 1103 1113 1101 1111","Unknown",0.877840909090909
"8009",11441,511,"1101 1102 1103","Unknown",0.939334637964775
"8010",11442,1,"1102","Unknown",0
"8011",11445,1,"1103","Unknown",0
"8012",11447,1,"1103","Unknown",0
"8013",11448,1,"1101","Unknown",0
"8014",11449,166,"1102 1103 1101","Unknown",0.882530120481928
"8015",11450,1,"1103","Unknown",0
"8016",11451,254,"1101 1102","Unknown",0.852362204724409
"8017",11452,1,"701","Unknown",0
"8018",11455,51,"1101 1111","Unknown",0.686274509803922
"8019",11457,1,"1101","Unknown",0
"8020",11458,171,"1101 1102 1103","Unknown",0.845029239766082
"8021",11459,1,"701","Unknown",0
"8022",11460,1,"1101","Unknown",0
"8023",11461,139,"1101 1102 1103","Unknown",0.841726618705036
"8024",11462,90,"1101 1103 1102","Unknown",0.838888888888889
"8025",11465,323,"1101 1102 1103","Unknown",0.876160990712074
"8026",11467,1,"1103","Unknown",0
"8027",11468,6,"601 602","Unknown",0.416666666666667
"8028",11469,84,"1102 1103 1101","Unknown",0.839285714285714
"8029",11470,4,"702 701","Unknown",0.375
"8030",11471,88,"1103 1101 1102","Unknown",0.846590909090909
"8031",11472,87,"1101 1102","Unknown",0.683908045977011
"8032",11475,40,"701","Unknown",0.775
"8033",11477,1,"1101","Unknown",0
"8034",11478,3,"1101","Unknown",0.333333333333333
"8035",11479,2,"701 702","Unknown",0.25
"8036",11480,61,"1101 1102","Unknown",0.778688524590164
"8037",11481,1,"1101","Unknown",0
"8038",11482,1,"1101","Unknown",0
"8039",11485,7,"1101","Unknown",0.571428571428571
"8040",11487,1,"701","Unknown",0
"8041",11488,70,"1103 1102 1101","Unknown",0.792857142857143
"8042",11489,1,"1101","Unknown",0
"8043",11490,1,"701","Unknown",0
"8044",11491,2,"1101","Unknown",0.25
"8045",11492,1,"1101","Unknown",0
"8046",11495,1,"701","Unknown",0
"8047",11497,42,"701","Unknown",0.714285714285714
"8048",11498,5,"1101 1102","Unknown",0.5
"8049",11499,1,"1103","Unknown",0
"8050",11500,43,"1101 1102 1103 1111 1112 1113","Unknown",0.744186046511628
"8051",11501,1,"603","Unknown",0
"8052",11502,2,"1101","Unknown",0.25
"8053",11505,161,"1101 1102 1103","Unknown",0.860248447204969
"8054",11507,13,"1101","Unknown",0.576923076923077
"8055",11508,1,"1101","Unknown",0
"8056",11509,73,"1102 1101 1103 1113 1112","Unknown",0.787671232876712
"8057",11510,69,"1101 1102 1103","Unknown",0.855072463768116
"8058",11511,1,"1101","Unknown",0
"8059",11512,40,"1111 1112 1113 1102 1103 1101","Unknown",0.775
"8060",11515,1,"1101","Unknown",0
"8061",11517,1,"1102","Unknown",0
"8062",11518,1,"1101","Unknown",0
"8063",11519,150,"701 702 703","Unknown",0.833333333333333
"8064",11520,132,"1101 1102 1103","Unknown",0.871212121212121
"8065",11521,1,"1101","Unknown",0
"8066",11522,70,"1101 1102 1103","Unknown",0.807142857142857
"8067",11525,60,"701 702","Unknown",0.825
"8068",11527,862,"1101 1102 1103","Unknown",0.907192575406032
"8069",11528,56,"1103 1101 1102","Unknown",0.741071428571429
"8070",11529,50,"1101 1102 1103","Unknown",0.81
"8071",11530,1358,"1101 1103 1102","Unknown",0.948821796759941
"8072",11531,6,"1101 1102","Unknown",0.5
"8073",11532,39,"1101 1102","Unknown",0.641025641025641
"8074",11535,62,"1102 1101 1103","Unknown",0.725806451612903
"8075",11537,1,"1101","Unknown",0
"8076",11538,162,"1101 1102 1103","Unknown",0.845679012345679
"8077",11539,152,"1101 1103 1102","Unknown",0.898026315789474
"8078",11540,2,"1101 1102","Unknown",0.25
"8079",11541,142,"1102 1101 1103","Unknown",0.697183098591549
"8080",11542,1,"1101","Unknown",0
"8081",11545,1,"1101","Unknown",0
"8082",11547,3,"1102 1103","Unknown",0.333333333333333
"8083",11548,40,"1101 1102 1103","Unknown",0.75
"8084",11549,54,"1101","Unknown",0.814814814814815
"8085",11550,1,"1101","Unknown",0
"8086",11551,272,"1101 1103 1102","Unknown",0.856617647058823
"8087",11552,1,"1101","Unknown",0
"8088",11555,1,"1101","Unknown",0
"8089",11557,27,"1102 1101","Unknown",0.62962962962963
"8090",11558,3,"1101","Unknown",0.333333333333333
"8091",11559,1,"1101","Unknown",0
"8092",11560,1,"1103","Unknown",0
"8093",11561,221,"1101 1102 1103 1111 1112 1113","Unknown",0.839366515837104
"8094",11562,6,"1101","Unknown",0.5
"8095",11565,22,"1101 1102","Unknown",0.636363636363636
"8096",11567,67,"1102 1101","Unknown",0.671641791044776
"8097",11568,5,"701 702 703","Unknown",0.4
"8098",11569,105,"701 702 703","Unknown",0.814285714285714
"8099",11570,120,"1102 1101 1103","Unknown",0.8125
"8100",11571,1,"1101","Unknown",0
"8101",11572,1,"1101","Unknown",0
"8102",11575,1,"1101","Unknown",0
"8103",11577,1,"1103","Unknown",0
"8104",11578,7,"701","Unknown",0.571428571428571
"8105",11579,154,"1102 1101 1103","Unknown",0.896103896103896
"8106",11580,171,"1102 1103 1101","Unknown",0.891812865497076
"8107",11581,53,"1101 1102 1103","Unknown",0.783018867924528
"8108",11582,14,"1101 1102","Unknown",0.607142857142857
"8109",11585,3,"1101","Unknown",0.333333333333333
"8110",11587,50,"1101 1102 1103","Unknown",0.82
"8111",11588,104,"1102 1101 1103","Unknown",0.836538461538462
"8112",11589,126,"1102 1101 1103","Unknown",0.849206349206349
"8113",11590,1,"1103","Unknown",0
"8114",11591,77,"701","Unknown",0.753246753246753
"8115",11592,2,"1103","Unknown",0.25
"8116",11595,7,"1102 1101","Unknown",0.5
"8117",11597,17,"1103 1102 1101","Unknown",0.558823529411765
"8118",11598,1,"1102","Unknown",0
"8119",11599,7,"1101","Unknown",0.571428571428571
"8120",11600,48,"1101 1102","Unknown",0.666666666666667
"8121",11601,1,"1101","Unknown",0
"8122",11602,5,"1101","Unknown",0.4
"8123",11605,1,"1102","Unknown",0
"8124",11607,7,"1101 1102","Unknown",0.428571428571429
"8125",11608,217,"1102 1101 1103","Unknown",0.751152073732719
"8126",11609,1,"1102","Unknown",0
"8127",11610,1,"1102","Unknown",0
"8128",11611,1,"1101","Unknown",0
"8129",11612,166,"1102 1103 1101","Unknown",0.825301204819277
"8130",11615,1,"1102","Unknown",0
"8131",11617,2,"1101","Unknown",0.25
"8132",11618,80,"1101 1102 1103","Unknown",0.775
"8133",11619,1,"1102","Unknown",0
"8134",11620,1,"1101","Unknown",0
"8135",11621,3610,"1113 1112 1103 1102 1101","Unknown",0.97382271468144
"8136",11622,170,"1103 1101 1102","Unknown",0.867647058823529
"8137",11625,4,"1101 1102","Unknown",0.375
"8138",11627,68,"1101 1102 1103","Unknown",0.830882352941177
"8139",11628,101,"1101 1102 1103","Unknown",0.856435643564356
"8140",11629,63,"1101 1102 1103","Unknown",0.738095238095238
"8141",11630,1,"702","Unknown",0
"8142",11631,285,"1103 1102 1101","Unknown",0.905263157894737
"8143",11632,4,"703","Unknown",0.375
"8144",11635,175,"701 703 702","Unknown",0.854285714285714
"8145",11637,1,"1101","Unknown",0
"8146",11638,1,"1102","Unknown",0
"8147",11639,50,"701 702","Unknown",0.76
"8148",11640,558,"1101 1102 1103","Unknown",0.888888888888889
"8149",11641,1,"1102","Unknown",0
"8150",11642,107,"1101 1102","Unknown",0.785046728971963
"8151",11645,1,"1102","Unknown",0
"8152",11647,1,"1101","Unknown",0
"8153",11648,74,"1102 1101 1103","Unknown",0.837837837837838
"8154",11649,94,"1102 1101 1103","Unknown",0.787234042553192
"8155",11650,1,"1103","Unknown",0
"8156",11651,82,"1101 1102 1103","Unknown",0.780487804878049
"8157",11652,1,"1101","Unknown",0
"8158",11655,1,"702","Unknown",0
"8159",11657,1,"701","Unknown",0
"8160",11658,9,"703 701 702","Unknown",0.555555555555556
"8161",11659,72,"1101 1102","Unknown",0.805555555555556
"8162",11660,359,"1101 1102 1103","Unknown",0.912256267409471
"8163",11661,1,"1101","Unknown",0
"8164",11662,161,"1101 1102 1103","Unknown",0.872670807453416
"8165",11665,3,"701 702","Unknown",0.333333333333333
"8166",11667,27,"1101 1102 1103","Unknown",0.62962962962963
"8167",11668,246,"701 702 703","Unknown",0.859756097560976
"8168",11669,85,"1103 1101 1102","Unknown",0.735294117647059
"8169",11670,67,"1101 1102","Unknown",0.761194029850746
"8170",11671,1,"1103","Unknown",0
"8171",11672,149,"1101 1102 1103","Unknown",0.855704697986577
"8172",11675,138,"1101 1102 1103","Unknown",0.898550724637681
"8173",11677,1,"701","Unknown",0
"8174",11678,105,"701 702 703","Unknown",0.828571428571429
"8175",11679,1,"1101","Unknown",0
"8176",11680,71,"1111 1112 1101 1113","Unknown",0.767605633802817
"8177",11681,70,"702 703 701","Unknown",0.778571428571429
"8178",11682,171,"1101 1103 1102","Unknown",0.850877192982456
"8179",11685,257,"701 702 703","Unknown",0.900778210116732
"8180",11687,1,"701","Unknown",0
"8181",11688,161,"701 703 702","Unknown",0.857142857142857
"8182",11689,1,"701","Unknown",0
"8183",11690,116,"1101 1103 1102","Unknown",0.849137931034483
"8184",11691,5,"1101 1111","Unknown",0.5
"8185",11692,204,"1112 1111 1102 1113 1101","Unknown",0.745098039215686
"8186",11695,5,"701","Unknown",0.4
"8187",11697,1,"1101","Unknown",0
"8188",11698,497,"1101 1103 1102","Unknown",0.865191146881288
"8189",11699,81,"701 702","Unknown",0.734567901234568
"8190",11700,52,"701 702 703","Unknown",0.807692307692308
"8191",11701,466,"1101 1102 1103","Unknown",0.863733905579399
"8192",11702,1,"1103","Unknown",0
"8193",11705,1,"701","Unknown",0
"8194",11707,1,"1101","Unknown",0
"8195",11708,1,"702","Unknown",0
"8196",11709,1,"701","Unknown",0
"8197",11710,50,"1101 1103 1102","Unknown",0.8
"8198",11711,368,"1111 1101 1112 1102 1113","Unknown",0.794836956521739
"8199",11712,3,"1111 1112","",0.333333333333333
"8200",11715,1,"701","Unknown",0
"8201",11717,517,"701 1131 1133 1132 703 702","Unknown",0.882978723404255
"8202",11718,476,"701 702 703","Unknown",0.908613445378151
"8203",11719,1,"1101","Unknown",0
"8204",11720,113,"1103 1102 1101","Unknown",0.756637168141593
"8205",11721,2,"1103","Unknown",0.25
"8206",11722,148,"701 702","Unknown",0.77027027027027
"8207",11725,272,"1102 1103 1101","Unknown",0.862132352941177
"8208",11727,44,"702 701","Unknown",0.772727272727273
"8209",11728,23,"1101","Unknown",0.630434782608696
"8210",11729,330,"701 702 703","Unknown",0.927272727272727
"8211",11730,1,"1101","Unknown",0
"8212",11731,8,"701","Unknown",0.5
"8213",11732,3,"1103","Unknown",0.333333333333333
"8214",11735,221,"1103 1101 1102","Unknown",0.873303167420814
"8215",11737,173,"701 702 703","Unknown",0.757225433526012
"8216",11738,198,"701 702","Unknown",0.785353535353535
"8217",11739,1,"701","Unknown",0
"8218",11740,1,"1103","Unknown",0
"8219",11741,1,"1103","Unknown",0
"8220",11742,310,"1101 1102 1103","Unknown",0.869354838709677
"8221",11745,66,"1103 1102 1101","Unknown",0.856060606060606
"8222",11747,1,"1101","Unknown",0
