"clno","sizw","ids","dist_name","ratio"
"556",556,1,"1103","Unknown",0
"557",557,35,"1101 1103 1102","Unknown",0.671428571428571
"558",558,201,"1102 1103 1101","Unknown",0.838308457711443
"559",559,227,"1102 1101 1103","Unknown",0.863436123348018
"560",560,1,"1101","Unknown",0
"561",561,1279,"501 1001 502","Wildland Fire",0.9573885848319
"562",562,84,"1101 1112 1111 1113","Unknown",0.791666666666667
"563",563,1,"1103","Unknown",0
"564",564,1,"1101","Unknown",0
"565",565,1,"1101","Unknown",0
"566",566,1,"1102","Unknown",0
"567",567,1,"1101","Unknown",0
"568",568,1330,"991 491","Prescribed Fire",0.950375939849624
"569",569,1,"1101","Unknown",0
"570",570,4,"1103","Unknown",0.5
"571",571,1,"1103","Unknown",0
"572",572,1,"1102","Unknown",0
"573",573,14,"1102 1103 1101","Unknown",0.607142857142857
"574",574,86,"1101 1102 1103","Unknown",0.819767441860465
"575",575,4546,"1101 1111 1113 1112 1103 1102","Unknown",0.981632204135504
"576",576,251,"1111 1131","",0.872509960159363
"577",577,223,"701 702 703 1102 1103 1101","Unknown",0.890134529147982
"578",578,184,"1103 702 703 1101 1102 701","Unknown",0.880434782608696
"579",579,85,"1102 1101 1103","Unknown",0.805882352941176
"580",580,82,"1102 1101 1103","Unknown",0.75609756097561
"581",581,130,"1111 1131 1112","",0.769230769230769
"582",582,52,"1101 1102 1103","Unknown",0.769230769230769
"583",583,1,"1101","Unknown",0
"584",584,1,"1101","Unknown",0
"585",585,51,"1101 1102 1103","Unknown",0.764705882352941
"586",586,16,"1101 701 1102 1103","Unknown",0.625
"587",587,9684,"12 501 11 1001 13 502 212 213 211","Wildfire, Wildland Fire",0.975216852540273
"588",588,47,"1101 1103 1102","Unknown",0.74468085106383
"589",589,1,"1101","Unknown",0
"590",590,1,"1102","Unknown",0
"591",591,137,"1102 1103 1101","Unknown",0.868613138686131
"592",592,21439,"701 1131 702 1132 703 1133","Unknown",0.991067680395541
"593",593,717,"1103 1102 1101","Unknown",0.898884239888424
"594",594,95,"1103 1102 1101","Unknown",0.847368421052632
"595",595,431,"702 703 701","Unknown",0.880510440835267
"596",596,7,"1103 1101 1102","Unknown",0.5
"597",597,198,"1101 1102 702 1103 703 701","Unknown",0.861111111111111
"598",598,107,"1101 1103 1102","Unknown",0.869158878504673
"599",599,132,"701 702 703","Unknown",0.837121212121212
"600",600,91,"1101 1102 1103","Unknown",0.82967032967033
"601",601,108,"702 703 701","Unknown",0.833333333333333
"602",602,200,"1101 1103 1102","Unknown",0.8525
"603",603,1,"1101","Unknown",0
"604",604,169,"701 1101 1102 703 1103","Unknown",0.834319526627219
"605",605,214,"1103 1101 1102","Unknown",0.885514018691589
"606",606,1,"1103","Unknown",0
"607",607,2,"1103 1102","Unknown",0.25
"608",608,1,"1102","Unknown",0
"609",609,5,"1103","Unknown",0.4
"610",610,1,"1101","Unknown",0
"611",611,1,"1103","Unknown",0
"612",612,1,"702","Unknown",0
"613",613,29,"1102 1103 1101","Unknown",0.672413793103448
"614",614,1,"1103","Unknown",0
"615",615,50,"1102 1101 1103","Unknown",0.82
"616",616,107,"703 702 701","Unknown",0.841121495327103
"617",617,35,"1103 1102","Unknown",0.785714285714286
"618",618,314,"1101 1103 1102 701 703 702","Unknown",0.81687898089172
"619",619,30,"1101 1103 1102","Unknown",0.7
"620",620,1,"1101","Unknown",0
"621",621,21,"1103 1101","Unknown",0.642857142857143
"622",622,381,"1102 1101 1103","Unknown",0.887139107611549
"623",623,72,"1103 1102 1101","Unknown",0.722222222222222
"624",624,26,"1101 1103","Unknown",0.634615384615385
"625",625,112,"1102 1103","Unknown",0.879464285714286
"626",626,1,"701","Unknown",0
"627",627,153,"1103 1102 1101","Unknown",0.839869281045752
"628",628,88,"1103 1102 1101","Unknown",0.772727272727273
"629",629,1,"1103","Unknown",0
"630",630,313,"1101","Unknown",0.861022364217252
"631",631,9,"1103 1102 1101","Unknown",0.611111111111111
"632",632,133,"1101 1103 1102","Unknown",0.890977443609023
"633",633,154,"1101 1102 1103","Unknown",0.87987012987013
"634",634,1,"1103","Unknown",0
"635",635,1,"1103","Unknown",0
"636",636,1,"1101","Unknown",0
"637",637,1,"1101","Unknown",0
"638",638,93,"1101","Unknown",0.833333333333333
"639",639,193,"1101 1103 1102","Unknown",0.865284974093264
"640",640,109,"1101 1103 1102 703 701","Unknown",0.834862385321101
"641",641,439,"1101 701 1102 1103","Unknown",0.85876993166287
"642",642,2,"1101","Unknown",0.25
"643",643,26,"1101 1102 1103","Unknown",0.673076923076923
"644",644,1,"1101","Unknown",0
"645",645,59,"1101 1102 1103","Unknown",0.779661016949153
"646",646,1,"1101","Unknown",0
"647",647,5,"1101 1102","Unknown",0.4
"648",648,1,"1101","Unknown",0
"649",649,1,"1101","Unknown",0
"650",650,689,"701 702 703","Unknown",0.944121915820029
"651",651,1,"1101","Unknown",0
"652",652,2,"1101","Unknown",0.25
"653",653,108,"1101 1103 1102","Unknown",0.856481481481482
"654",654,202,"1101 1102 1103","Unknown",0.824257425742574
"655",655,113208,"1001 501 502 503 801 802 803","Wildland Fire",0.993816691399901
"656",656,24,"1103","Unknown",0.729166666666667
"657",657,1,"1101","Unknown",0
"658",658,7,"1102 1103 1101","Unknown",0.428571428571429
"659",659,1,"1103","Unknown",0
"660",660,1,"1102","Unknown",0
"661",661,49,"1101 1102 1103","Unknown",0.775510204081633
"662",662,1,"1102","Unknown",0
"663",663,27,"1103","Unknown",0.740740740740741
"664",664,3,"1102 1101","Unknown",0.333333333333333
"665",665,266,"1103 1102 1101","Unknown",0.87593984962406
"666",666,23,"1103 1102","Unknown",0.673913043478261
"667",667,34,"1103 1102 1101","Unknown",0.735294117647059
"668",668,50,"1101 1103 1102","Unknown",0.79
"669",669,172,"1101 1103 1102","Unknown",0.886627906976744
"670",670,1,"1103","Unknown",0
"671",671,1381,"1101 1111","Unknown",0.943519188993483
"672",672,4,"1103 1102","Unknown",0.5
"673",673,6,"1103 1101","Unknown",0.5
"674",674,26,"1103 1101","Unknown",0.692307692307692
"675",675,22,"1103 1102 1101","Unknown",0.613636363636364
"676",676,1,"1101","Unknown",0
"677",677,1,"1101","Unknown",0
"678",678,36,"1102 1101 1103","Unknown",0.638888888888889
"679",679,98,"1103 1101 1102","Unknown",0.806122448979592
"680",680,94,"1103 1102 1101","Unknown",0.75531914893617
"681",681,104,"1103 1102 1101","Unknown",0.8125
"682",682,94,"1101 1103 1102","Unknown",0.813829787234043
"683",683,1,"1101","Unknown",0
"684",684,174,"1101 1102 1103","Unknown",0.862068965517241
"685",685,1,"1103","Unknown",0
"686",686,4,"1103 1102 1101","Unknown",0.375
"687",687,141,"1102 1101 1103","Unknown",0.836879432624113
"688",688,4,"1103 1101","Unknown",0.375
"689",689,119,"1103 1101 1102","Unknown",0.848739495798319
"690",690,5,"1103 1101","Unknown",0.4
"691",691,174,"1103 1102 1101","Unknown",0.801724137931034
"692",692,15,"1102 1101 1103","Unknown",0.633333333333333
"693",693,2,"1101","Unknown",0.25
"694",694,1,"1101","Unknown",0
"695",695,1,"1101","Unknown",0
"696",696,54,"1101 1102 1103 701","Unknown",0.759259259259259
"697",697,43,"1103 1102 1101","Unknown",0.767441860465116
"698",698,2,"1101","Unknown",0.25
"699",699,2,"1101","Unknown",0.25
"700",700,82,"1102 1103 1101","Unknown",0.792682926829268
"701",701,36,"1101 1102 1103","Unknown",0.722222222222222
"702",702,216,"1101 1103 1102","Unknown",0.854166666666667
"703",703,1,"1101","Unknown",0
"704",704,208,"1101 1102 1103","Unknown",0.894230769230769
"705",705,1,"1101","Unknown",0
"706",706,107,"1103 1101 1102","Unknown",0.775700934579439
"707",707,1,"1101","Unknown",0
"708",708,2,"1101","Unknown",0.25
"709",709,1,"1101","Unknown",0
"710",710,1,"1101","Unknown",0
"711",711,152,"1102 1101 1103","Unknown",0.865131578947368
"712",712,1,"1102","Unknown",0
"713",713,3,"1101","Unknown",0.333333333333333
"714",714,52,"1103 1102 1101","Unknown",0.740384615384615
"715",715,1,"1101","Unknown",0
"716",716,11,"1101","Unknown",0.454545454545455
"717",717,2,"1101","Unknown",0.25
"718",718,42,"1103 1102 1101","Unknown",0.702380952380952
"719",719,100,"1102 1101 1103","Unknown",0.85
"720",720,45,"1101 1103 1102","Unknown",0.722222222222222
"721",721,3,"1101 1103","Unknown",0.333333333333333
"722",722,63,"1101 1103 1102","Unknown",0.793650793650794
"723",723,1,"1101","Unknown",0
"724",724,1,"1102","Unknown",0
"725",725,170,"1103 1101 1102","Unknown",0.9
"726",726,21,"1102 1103 1101","Unknown",0.619047619047619
"727",727,8,"1102 1101","Unknown",0.5
"728",728,126,"1103 1102 1101","Unknown",0.825396825396825
"729",729,301,"1101 1102 1103","Unknown",0.872093023255814
"730",730,9,"1103 1102","Unknown",0.555555555555556
"731",731,4,"1101 1102 1103","Unknown",0.375
"732",732,259,"1102 1103 1101","Unknown",0.897683397683398
"733",733,148,"1102 1103 1101","Unknown",0.847972972972973
"734",734,1,"1101","Unknown",0
"735",735,3,"1101","Unknown",0.333333333333333
"736",736,276,"703 702 701","Unknown",0.909420289855073
"737",737,1,"1101","Unknown",0
"738",738,11,"701 703","Unknown",0.636363636363636
"739",739,41041,"501 1001 11 12 13 502 212 801 802 213 211 503 15","Wildfire, Wildland Fire",0.991350113301333
"740",740,85,"702 1102 703 1103 1101 701","Unknown",0.817647058823529
"741",741,196,"1101 1103 1102","Unknown",0.89030612244898
"742",742,930,"702 701 703 1103 1102","Unknown",0.868279569892473
"743",743,1,"701","Unknown",0
"744",744,5,"1103 702 703 701","Unknown",0.5
"745",745,334,"703 702 701","Unknown",0.910179640718563
"746",746,1,"801","Wildland Fire",0
"747",747,49,"1101 1102 1103","Unknown",0.663265306122449
"748",748,4,"701 702","Unknown",0.375
"749",749,3,"1101 1102","Unknown",0.333333333333333
"750",750,1,"1101","Unknown",0
"751",751,51,"1101 1102","Unknown",0.696078431372549
"752",752,1,"1101","Unknown",0
"753",753,72,"1103 1102 1101","Unknown",0.75
"754",754,73,"1101 1102 1103","Unknown",0.835616438356164
"755",755,80,"1101 1102 1103","Unknown",0.8125
"756",756,392,"1101 1103 1102","Unknown",0.895408163265306
"757",757,1,"1101","Unknown",0
"758",758,257,"1103 1101 1102","Unknown",0.819066147859922
"759",759,232,"1101","Unknown",0.868534482758621
"760",760,209,"1101 1103 1102","Unknown",0.866028708133971
"761",761,3,"701","Unknown",0.333333333333333
"762",762,2,"701","Unknown",0.25
"763",763,54,"1103 1102 1101","Unknown",0.768518518518518
"764",764,1,"1103","Unknown",0
"765",765,1,"1102","Unknown",0
"766",766,75,"1101 1103 1102","Unknown",0.846666666666667
"767",767,18,"1103 1102","Unknown",0.583333333333333
"768",768,1,"701","Unknown",0
"769",769,2,"1101","Unknown",0.25
"770",770,1,"1101","Unknown",0
"771",771,1,"1101","Unknown",0
"772",772,1,"1101","Unknown",0
"773",773,1,"701","Unknown",0
"774",774,113,"1103 1101 1102","Unknown",0.845132743362832
"775",775,290,"1103 1101 1102","Unknown",0.906896551724138
"776",776,233,"701 702 1103 703 1102 1101","Unknown",0.856223175965665
"777",777,11,"1102 1103","Unknown",0.545454545454545
"778",778,92,"1101 1103 1102","Unknown",0.831521739130435
"779",779,1,"1101","Unknown",0
"780",780,25,"1102 1103 1101","Unknown",0.66
"781",781,113,"1101 1103 1102","Unknown",0.805309734513274
"782",782,288,"1101 1102 1103","Unknown",0.854166666666667
"783",783,18,"1071","Herbicide",0.527777777777778
"784",784,2,"1102","Unknown",0.25
"785",785,34,"1102 1103 1101","Unknown",0.75
"786",786,15,"1071 571","Herbicide",0.5
"787",787,1,"1071","Herbicide",0
"788",788,39,"991 491","Prescribed Fire",0.743589743589744
"789",789,78,"703 701 702","Unknown",0.724358974358974
"790",790,75,"1103 1101 1102","Unknown",0.766666666666667
"791",791,38,"1101 1103 1102","Unknown",0.789473684210526
"792",792,507,"1103 1102 1101","Unknown",0.905325443786982
"793",793,55,"1103 1101 1102","Unknown",0.736363636363636
"794",794,50,"1101 1102 1103","Unknown",0.76
"795",795,1,"1101","Unknown",0
"796",796,1,"1102","Unknown",0
"797",797,1,"1101","Unknown",0
"798",798,4,"1101","Unknown",0.375
"799",799,1,"1101","Unknown",0
"800",800,71,"1103 1102 1101","Unknown",0.802816901408451
"801",801,2,"1101","Unknown",0.25
"802",802,211,"1101 1103 1102","Unknown",0.850710900473934
"803",803,21,"961 461","Other Mechanical",0.523809523809524
"804",804,1,"1101","Unknown",0
"805",805,82,"1101 1102 1103","Unknown",0.713414634146341
"806",806,1,"1103","Unknown",0
"807",807,1,"1101","Unknown",0
"808",808,53,"1101 1102 1103","Unknown",0.69811320754717
"809",809,153,"1101 1102 1103","Unknown",0.833333333333333
"810",810,58,"461 961","Other Mechanical",0.560344827586207
"811",811,119,"1101 1102 1103","Unknown",0.882352941176471
"812",812,177,"1102 1101 1103","Unknown",0.810734463276836
"813",813,125,"1101 1103 1102","Unknown",0.852
"814",814,215,"1101 1103 1102","Unknown",0.883720930232558
"815",815,60,"1101 1103 1102","Unknown",0.758333333333333
"816",816,1,"1102","Unknown",0
"817",817,63,"1103 1101 1102","Unknown",0.817460317460317
"818",818,29,"1101 1103 1102","Unknown",0.741379310344828
"819",819,20,"1101 1102 1103","Unknown",0.7
"820",820,1,"1102","Unknown",0
"821",821,192,"1103 1101 1102","Unknown",0.893229166666667
"822",822,10,"1103 1102","Unknown",0.55
"823",823,1,"1101","Unknown",0
"824",824,2,"1102 1103","Unknown",0.25
"825",825,3,"1103 1101 1102","Unknown",0.333333333333333
"826",826,66,"703 701 702","Unknown",0.833333333333333
"827",827,1,"1101","Unknown",0
"828",828,1,"1101","Unknown",0
"829",829,1,"1102","Unknown",0
"830",830,563,"461 961 991 491 463 462","Other Mechanical, Prescribed Fire",0.785968028419183
"831",831,383,"961 461 462","Other Mechanical",0.558746736292428
"832",832,28,"1071","Herbicide",0.607142857142857
"833",833,142,"701 1103 1101 1102","Unknown",0.890845070422535
"834",834,213,"1102 1101 1103","Unknown",0.892018779342723
"835",835,1,"1102","Unknown",0
"836",836,262,"1101 1102 1103","Unknown",0.862595419847328
"837",837,47,"1103 1102 1101","Unknown",0.75531914893617
"838",838,207,"1102 1103 1101","Unknown",0.900966183574879
"839",839,49,"1103 1101 1102","Unknown",0.816326530612245
"840",840,2,"1103","Unknown",0.25
"841",841,2,"1103","Unknown",0.25
"842",842,1,"1103","Unknown",0
"843",843,1,"1101","Unknown",0
"844",844,2,"1103","Unknown",0.25
"845",845,55,"1102 1101 1103","Unknown",0.8
"846",846,3,"1101","Unknown",0.333333333333333
"847",847,98,"1103 1102 1101","Unknown",0.785714285714286
"848",848,9,"1101","Unknown",0.5
"849",849,3,"1102 1101","Unknown",0.333333333333333
"850",850,54,"1101 1103 1102","Unknown",0.768518518518518
"851",851,1,"1101","Unknown",0
"852",852,458,"1101 1102 1103","Unknown",0.923580786026201
"853",853,36,"1103 1101 1102","Unknown",0.722222222222222
"854",854,30,"461 961","Other Mechanical",0.5
"855",855,144,"702 703 701","Unknown",0.833333333333333
"856",856,74,"1102 1101 1103","Unknown",0.837837837837838
"857",857,4,"961","Other Mechanical",0.375
"858",858,55,"1101 1103 1102","Unknown",0.781818181818182
"859",859,1,"1101","Unknown",0
"860",860,1,"801","Wildland Fire",0
"861",861,102,"1103 1101 1102","Unknown",0.857843137254902
"862",862,1,"801","Wildland Fire",0
"863",863,1,"801","Wildland Fire",0
"864",864,1,"1101","Unknown",0
"865",865,1,"1102","Unknown",0
"866",866,90,"1101 1103 1102","Unknown",0.855555555555556
"867",867,1,"1101","Unknown",0
"868",868,136,"701 702 703","Unknown",0.852941176470588
"869",869,1,"1101","Unknown",0
"870",870,48,"1103 703 701 1102 1101","Unknown",0.78125
"871",871,2,"1103 1101","Unknown",0.25
"872",872,107,"701 1102 1101 1103 702 703","Unknown",0.864485981308411
"873",873,1,"703","Unknown",0
"874",874,96,"1102 1103 1101","Unknown",0.838541666666667
"875",875,2,"703","Unknown",0.25
"876",876,1,"701","Unknown",0
"877",877,79,"703 701 702","Unknown",0.740506329113924
"878",878,93,"1101 1103 1102","Unknown",0.801075268817204
"879",879,200,"1102 1101 1103","Unknown",0.8525
"880",880,129,"1101 1103 1102","Unknown",0.829457364341085
"881",881,60,"1103 1101 1102","Unknown",0.825
"882",882,45,"1101 1102 1103","Unknown",0.733333333333333
"883",883,2,"1101 1102","Unknown",0.25
"884",884,64,"1101 1102","Unknown",0.7421875
"885",885,2,"1101","Unknown",0.25
"886",886,1,"1101","Unknown",0
"887",887,75,"703 701 702","Unknown",0.813333333333333
"888",888,1,"1102","Unknown",0
"889",889,1,"1101","Unknown",0
"890",890,1,"1101","Unknown",0
"891",891,1,"1101","Unknown",0
"892",892,231,"1103 1102 1101","Unknown",0.909090909090909
"893",893,4,"1101","Unknown",0.375
"894",894,2,"1101","Unknown",0.25
"895",895,2,"1101","Unknown",0.25
"896",896,13,"1103 1101","Unknown",0.653846153846154
"897",897,1,"702","Unknown",0
"898",898,176,"1101 1102 1103","Unknown",0.889204545454545
"899",899,80,"1103 1101 1102","Unknown",0.83125
"900",900,1,"1101","Unknown",0
"901",901,2,"1101 1102","Unknown",0.25
"902",902,4,"701 1101 703 1103","Unknown",0.5
"903",903,92,"702 703 701","Unknown",0.722826086956522
"904",904,2,"1101","Unknown",0.25
"905",905,109,"703 1103 702 701 1102 1101","Unknown",0.871559633027523
"906",906,1,"703","Unknown",0
"907",907,4,"702 703","Unknown",0.375
"908",908,80,"1101 1102 1103","Unknown",0.83125
"909",909,123,"702 703 701 1101","Unknown",0.776422764227642
"910",910,181,"1102 1103 1101 703 702","Unknown",0.886740331491713
"911",911,2,"1101","Unknown",0.25
"912",912,8,"1101 1102 1103","Unknown",0.5
"913",913,3,"1101 1102","Unknown",0.333333333333333
"914",914,176,"1102 1101 1103","Unknown",0.889204545454545
"915",915,163,"1101 1102 1103","Unknown",0.901840490797546
"916",916,302,"1101 1103 1102","Unknown",0.913907284768212
"917",917,1,"1101","Unknown",0
"918",918,1,"1101","Unknown",0
"919",919,1,"1101","Unknown",0
"920",920,1,"1101","Unknown",0
"921",921,62,"1103 1102 1101 701 703 702","Unknown",0.82258064516129
"922",922,41,"1102 1103","Unknown",0.804878048780488
"923",923,1,"1101","Unknown",0
"924",924,267,"1103 1102 1101","Unknown",0.865168539325843
"925",925,272,"461 961","Other Mechanical",0.917279411764706
"926",926,173,"1101 1102 1103","Unknown",0.852601156069364
"927",927,1,"1101","Unknown",0
"928",928,211,"1101 1103 1102","Unknown",0.888625592417062
"929",929,139,"1101 1102 1103","Unknown",0.870503597122302
"930",930,1,"1101","Unknown",0
"931",931,1,"1101","Unknown",0
"932",932,3,"1101","Unknown",0.333333333333333
"933",933,2,"1101","Unknown",0.25
"934",934,1,"1101","Unknown",0
"935",935,1,"1101","Unknown",0
"936",936,84,"1101 1102 1103 701","Unknown",0.773809523809524
"937",937,462,"1102 1101 1103","Unknown",0.9004329004329
"938",938,1,"1102","Unknown",0
"939",939,1,"1101","Unknown",0
"940",940,74,"1101 1102 1103","Unknown",0.817567567567568
"941",941,4,"1102 1103","Unknown",0.375
"942",942,68,"1101 1103 1102","Unknown",0.823529411764706
"943",943,195,"961 461 462 463 761 762","Other Mechanical",0.612820512820513
"944",944,61,"1102 1101 1103","Unknown",0.811475409836066
"945",945,9,"991 491","Prescribed Fire",0.611111111111111
"946",946,1,"1101","Unknown",0
"947",947,5,"1101","Unknown",0.4
"948",948,11,"1101 1102","Unknown",0.590909090909091
"949",949,1,"1101","Unknown",0
"950",950,1,"1101","Unknown",0
"951",951,34,"1102 1101","Unknown",0.720588235294118
"952",952,214,"1101 1102 1103","Unknown",0.771028037383178
"953",953,537,"1101 701 1103 1102","Unknown",0.911545623836127
"954",954,67,"991 491","Prescribed Fire",0.73134328358209
"955",955,27,"1101","Unknown",0.685185185185185
"956",956,15,"1101 1102 1103","Unknown",0.633333333333333
"957",957,95,"1101 1102 1103 701 702 703","Unknown",0.863157894736842
"958",958,2,"1101","Unknown",0.25
"959",959,1,"1101","Unknown",0
"960",960,9,"1101","Unknown",0.444444444444444
"961",961,1,"1101","Unknown",0
"962",962,3,"1101","Unknown",0.333333333333333
"963",963,1,"1101","Unknown",0
"964",964,3,"1101","Unknown",0.333333333333333
"965",965,120,"1101 1102 1103","Unknown",0.7875
"966",966,355,"1101 1102 1103","Unknown",0.901408450704225
"967",967,1,"1101","Unknown",0
