"clno","sizw","ids","dist_name","ratio"
"3994",3994,6,"1101 1103 1102","Unknown",0.416666666666667
"3995",3995,177,"703 1102 1103 1101","Unknown",0.88135593220339
"3996",3996,14,"701 702 703","Unknown",0.535714285714286
"3997",3997,4,"1103 1101","Unknown",0.375
"3998",3998,9,"1101 1102","Unknown",0.611111111111111
"3999",3999,14,"1103 1102 1101","Unknown",0.642857142857143
"4000",4000,1,"701","Unknown",0
"4001",4001,1,"1101","Unknown",0
"4002",4002,61,"1101 1103 1102","Unknown",0.778688524590164
"4003",4003,115,"1101 1103 1102","Unknown",0.834782608695652
"4004",4004,1,"1101","Unknown",0
"4005",4005,90,"1101 1102 1103","Unknown",0.794444444444444
"4006",4006,3,"1101","Unknown",0.333333333333333
"4007",4007,141,"1103 1101 753 1102","Mastication, Unknown",0.854609929078014
"4008",4008,9,"951 451","Mastication",0.555555555555556
"4009",4009,78,"1101 1102 1103","Unknown",0.807692307692308
"4010",4010,11,"1101","Unknown",0.590909090909091
"4011",4011,1,"753","Mastication",0
"4012",4012,4,"1101 1102","Unknown",0.375
"4013",4013,2,"1103","Unknown",0.25
"4014",4014,1,"1101","Unknown",0
"4015",4015,79,"1102 1101 1103","Unknown",0.753164556962025
"4016",4016,1,"1102","Unknown",0
"4017",4017,63,"1103 1101 1102","Unknown",0.801587301587302
"4018",4018,1,"1101","Unknown",0
"4019",4019,3,"1102 1101","Unknown",0.333333333333333
"4020",4020,55,"1101 1102 1103 701 702 703","Unknown",0.7
"4021",4021,38,"951 451","Mastication",0.789473684210526
"4022",4022,4,"961","Other Mechanical",0.375
"4023",4023,18,"951 451","Mastication",0.666666666666667
"4024",4024,9,"451 951","Mastication",0.611111111111111
"4025",4025,16,"951 451","Mastication",0.6875
"4026",4026,25,"951 451","Mastication",0.6
"4027",4027,9,"951 451","Mastication",0.5
"4028",4028,1,"1103","Unknown",0
"4029",4029,2,"1101","Unknown",0.25
"4030",4030,22,"951 451","Mastication",0.704545454545455
"4031",4031,84,"1101 1103 1102","Unknown",0.833333333333333
"4032",4032,1,"1101","Unknown",0
"4033",4033,143,"1101 1102 1103","Unknown",0.758741258741259
"4034",4034,2,"1101","Unknown",0.25
"4035",4035,170,"1101 1102 1103","Unknown",0.747058823529412
"4036",4036,1,"1101","Unknown",0
"4037",4037,1,"1101","Unknown",0
"4038",4038,1,"701","Unknown",0
"4039",4039,15,"951","Mastication",0.7
"4040",4040,1,"701","Unknown",0
"4041",4041,91,"1101 701 702 1102 1103","Unknown",0.681318681318681
"4042",4042,29,"951 451","Mastication",0.724137931034483
"4043",4043,1,"1101","Unknown",0
"4044",4044,98,"1101 1103 1102","Unknown",0.857142857142857
"4045",4045,1,"1101","Unknown",0
"4046",4046,50,"1101 1102 701","Unknown",0.75
"4047",4047,195,"1103 1101 1102","Unknown",0.897435897435897
"4048",4048,213,"701 703 1103 1102 1101 702","Unknown",0.873239436619718
"4049",4049,2,"751","Mastication",0.25
"4050",4050,75,"951 451","Mastication",0.8
"4051",4051,29,"451 951","Mastication",0.724137931034483
"4052",4052,1,"1101","Unknown",0
"4053",4053,21,"951 451","Mastication",0.738095238095238
"4054",4054,69,"1103 1101 1102","Unknown",0.789855072463768
"4055",4055,91,"761","Other Mechanical",0.802197802197802
"4056",4056,18,"461 961","Other Mechanical",0.472222222222222
"4057",4057,16,"1101 1103 1102","Unknown",0.65625
"4058",4058,53,"1102 1103 1101","Unknown",0.764150943396226
"4059",4059,46,"1101 1103 1102","Unknown",0.782608695652174
"4060",4060,1,"1101","Unknown",0
"4061",4061,1,"1101","Unknown",0
"4062",4062,20,"961","Other Mechanical",0.475
"4063",4063,1,"1101","Unknown",0
"4064",4064,17,"451 951","Mastication",0.705882352941177
"4065",4065,11,"961","Other Mechanical",0.5
"4066",4066,104,"1101 1102 1103","Unknown",0.860576923076923
"4067",4067,72,"1101 1102 1103","Unknown",0.784722222222222
"4068",4068,99,"1101 1103 1102 703 701","Unknown",0.833333333333333
"4069",4069,55,"1101 1102 1103","Unknown",0.763636363636364
"4070",4070,133,"1103 1102 1101 701 703 702","Unknown",0.815789473684211
"4071",4071,1,"1102","Unknown",0
"4072",4072,85,"701 1103 703 1101 1102 702","Unknown",0.864705882352941
"4073",4073,12,"961","Other Mechanical",0.458333333333333
"4074",4074,1,"1101","Unknown",0
"4075",4075,33,"961 461","Other Mechanical",0.484848484848485
"4076",4076,20,"961","Other Mechanical",0.5
"4077",4077,12,"961","Other Mechanical",0.458333333333333
"4078",4078,74,"701 1101 1102 1103 702 703","Unknown",0.810810810810811
"4079",4079,40,"461 961","Other Mechanical",0.525
"4080",4080,9,"961","Other Mechanical",0.444444444444444
"4081",4081,1,"1101","Unknown",0
"4082",4082,4,"961","Other Mechanical",0.375
"4083",4083,190,"701 1101 703 1102 1103 702","Unknown",0.860526315789474
"4084",4084,1,"1101","Unknown",0
"4085",4085,4,"961","Other Mechanical",0.375
"4086",4086,17,"702 1102 1103","Unknown",0.588235294117647
"4087",4087,49,"961 461","Other Mechanical",0.520408163265306
"4088",4088,32,"702 703 1103 1102 1101","Unknown",0.6875
"4089",4089,2,"961","Other Mechanical",0.25
"4090",4090,8,"961","Other Mechanical",0.5
"4091",4091,17,"961 461","Other Mechanical",0.470588235294118
"4092",4092,1,"961","Other Mechanical",0
"4093",4093,2,"1103","Unknown",0.25
"4094",4094,2,"1103","Unknown",0.25
"4095",4095,4,"961","Other Mechanical",0.375
"4096",4096,1,"461","Other Mechanical",0
"4097",4097,48,"1101 1102 1103","Unknown",0.697916666666667
"4098",4098,3,"961","Other Mechanical",0.333333333333333
"4099",4099,32,"951 451","Mastication",0.78125
"4100",4100,1,"1101","Unknown",0
"4101",4101,1,"1101","Unknown",0
"4102",4102,1,"1101","Unknown",0
"4103",4103,1,"1101","Unknown",0
"4104",4104,137,"471 971 472 473","Wildfire",0.832116788321168
"4105",4105,4,"1101 1102","Unknown",0.375
"4106",4106,110,"1101 1103 1102","Unknown",0.827272727272727
"4107",4107,246,"1102 1103 1101 703 701 702","Unknown",0.873983739837398
"4108",4108,18,"1102 1103 702 701","Unknown",0.638888888888889
"4109",4109,37,"451 951","Mastication",0.608108108108108
"4110",4110,103,"1102 1103 1101","Unknown",0.849514563106796
"4111",4111,13,"1102 1103 1101","Unknown",0.653846153846154
"4112",4112,5,"1101 1103 1102","Unknown",0.5
"4113",4113,1,"1103","Unknown",0
"4114",4114,2,"1101","Unknown",0.25
"4115",4115,50,"1102 1101 1103 701 702 703","Unknown",0.79
"4116",4116,4,"1103 1101 1102","Unknown",0.375
"4117",4117,1,"1101","Unknown",0
"4118",4118,1,"1101","Unknown",0
"4119",4119,86,"1101 1102 1103 702 701","Unknown",0.843023255813954
"4120",4120,2,"1103 1102","Unknown",0.25
"4121",4121,48,"1101 1102","Unknown",0.666666666666667
"4122",4122,260,"701 1102 1103 703 1101 702","Unknown",0.876923076923077
"4123",4123,88,"1101 1102 1103","Unknown",0.784090909090909
"4124",4124,4,"1101","Unknown",0.375
"4125",4125,1,"1101","Unknown",0
"4126",4126,6,"1101","Unknown",0.5
"4127",4127,215,"1102 1103 1101 702 701 703","Unknown",0.867441860465116
"4128",4128,2,"1101","Unknown",0.25
"4129",4129,1,"1101","Unknown",0
"4130",4130,1,"1101","Unknown",0
"4131",4131,86,"1101 1102 702 1103","Unknown",0.784883720930233
"4132",4132,95,"1102 1103 1101","Unknown",0.863157894736842
"4133",4133,58,"1101 1102","Unknown",0.698275862068966
"4134",4134,131,"1101 1102 1103","Unknown",0.877862595419847
"4135",4135,1,"1101","Unknown",0
"4136",4136,281,"1102 1101 1103 703 702","Unknown",0.912811387900356
"4137",4137,18,"701 702 703","Unknown",0.638888888888889
"4138",4138,61,"1102 1101 1103","Unknown",0.754098360655738
"4139",4139,32,"1102 1101 701","Unknown",0.734375
"4140",4140,23,"701 702 703","Unknown",0.630434782608696
"4141",4141,1,"1101","Unknown",0
"4142",4142,1,"1101","Unknown",0
"4143",4143,11,"701","Unknown",0.636363636363636
"4144",4144,134,"1101 1103 1102","Unknown",0.776119402985075
"4145",4145,326,"701 702 1103 1102 1101","Unknown",0.921779141104294
"4146",4146,169,"1101 1103 1102 702 701","Unknown",0.866863905325444
"4147",4147,1,"1101","Unknown",0
"4148",4148,3,"1101","Unknown",0.333333333333333
"4149",4149,49,"1102 1103 1101","Unknown",0.785714285714286
"4150",4150,96,"1103 1102 702 1101","Unknown",0.848958333333333
"4151",4151,177,"1101 1102 1103","Unknown",0.889830508474576
"4152",4152,18,"951 451","Mastication",0.694444444444444
"4153",4153,222,"1102 1103 1101","Unknown",0.900900900900901
"4154",4154,3,"1101","Unknown",0.333333333333333
"4155",4155,1,"1101","Unknown",0
"4156",4156,1,"1101","Unknown",0
"4157",4157,3,"1101","Unknown",0.333333333333333
"4158",4158,3,"1102 1103 1101","Unknown",0.333333333333333
"4159",4159,1,"1101","Unknown",0
"4160",4160,132,"1102 1101 1103","Unknown",0.886363636363636
"4161",4161,30,"451 951","Mastication",0.783333333333333
"4162",4162,1,"961","Other Mechanical",0
"4163",4163,23,"961","Other Mechanical",0.5
"4164",4164,377,"1101 1102 1103 701 703 702","Unknown",0.892572944297082
"4165",4165,37,"1031 532 531","Chemical",0.824324324324324
"4166",4166,8,"1071","Herbicide",0.5625
"4167",4167,198,"1101 1103 701 1102 702 703","Unknown",0.901515151515151
"4168",4168,1,"1101","Unknown",0
"4169",4169,32,"1031 531 532","Chemical",0.765625
"4170",4170,372,"1102 1101 1103","Unknown",0.912634408602151
"4171",4171,173,"701 702 703","Unknown",0.861271676300578
"4172",4172,3,"701 1102 1101","Unknown",0.333333333333333
"4173",4173,47,"1103 1102 1101","Unknown",0.797872340425532
"4174",4174,226,"701 1101 1102 1103 702 703","Unknown",0.896017699115044
"4175",4175,251,"703 702 1133 1132 701 1131","Unknown",0.910358565737052
"4176",4176,2,"1101","Unknown",0.25
"4177",4177,1,"701","Unknown",0
"4178",4178,10,"703 1133 702 701","Unknown",0.6
"4179",4179,38,"1101 1102 1103","Unknown",0.723684210526316
"4180",4180,2,"1101 1102","Unknown",0.25
"4181",4181,10,"1103 1101 1102","Unknown",0.5
"4182",4182,1,"701","Unknown",0
"4183",4183,292,"1101 1102 1103","Unknown",0.902397260273973
"4184",4184,2,"1102 1101","Unknown",0.25
"4185",4185,2,"1102 1101","Unknown",0.25
"4186",4186,159,"1102 1103 1101","Unknown",0.889937106918239
"4187",4187,3,"961","Other Mechanical",0.333333333333333
"4188",4188,60,"1101 1103 1102","Unknown",0.808333333333333
"4189",4189,54,"1101 1102 1103 702 703 701","Unknown",0.796296296296296
"4190",4190,83,"1103 1101 1102","Unknown",0.849397590361446
"4191",4191,152,"1102 1101 1103 703 701 702","Unknown",0.861842105263158
"4192",4192,1,"961","Other Mechanical",0
"4193",4193,1,"1102","Unknown",0
"4194",4194,4,"961","Other Mechanical",0.375
"4195",4195,57,"1101 1102 1103 701 703","Unknown",0.789473684210526
"4196",4196,4,"961","Other Mechanical",0.375
"4197",4197,1,"1101","Unknown",0
"4198",4198,8,"961","Other Mechanical",0.4375
"4199",4199,75,"1101 1102 1103","Unknown",0.826666666666667
"4200",4200,186,"1103 1101 1102 702 701","Unknown",0.854838709677419
"4201",4201,1,"1101","Unknown",0
"4202",4202,1,"1103","Unknown",0
"4203",4203,1,"702","Unknown",0
"4204",4204,77,"1101 1102 1103","Unknown",0.831168831168831
"4205",4205,53,"1102 1103 1101","Unknown",0.830188679245283
"4206",4206,1,"1101","Unknown",0
"4207",4207,103,"1101 1102 1103","Unknown",0.830097087378641
"4208",4208,431,"701 1101 1102 1103","Unknown",0.926914153132251
"4209",4209,1,"1101","Unknown",0
"4210",4210,1,"1101","Unknown",0
"4211",4211,34,"1102 1101 1103","Unknown",0.647058823529412
"4212",4212,1,"1101","Unknown",0
"4213",4213,1,"1102","Unknown",0
"4214",4214,15,"701 702","Unknown",0.633333333333333
"4215",4215,1,"1103","Unknown",0
"4216",4216,166,"701","Unknown",0.846385542168675
"4217",4217,111,"1102 1103 1101","Unknown",0.797297297297297
"4218",4218,1,"701","Unknown",0
"4219",4219,62,"1111 1112 1101 1113 1102","Unknown",0.774193548387097
"4220",4220,1,"701","Unknown",0
"4221",4221,1,"701","Unknown",0
"4222",4222,1,"1101","Unknown",0
"4223",4223,53,"1101 1102 1103","Unknown",0.830188679245283
"4224",4224,370,"1101 1102 1103 703 702 701","Unknown",0.922972972972973
"4225",4225,19,"1101 1103 1102","Unknown",0.684210526315789
"4226",4226,297,"1102 1101 1103 701","Unknown",0.915824915824916
"4227",4227,84,"701 702 1101 703","Unknown",0.80952380952381
"4228",4228,1,"1102","Unknown",0
"4229",4229,79,"1102 1101 1103","Unknown",0.778481012658228
"4230",4230,1,"1101","Unknown",0
"4231",4231,1,"1101","Unknown",0
"4232",4232,71,"1101 1102 1103","Unknown",0.830985915492958
"4233",4233,1,"1101","Unknown",0
"4234",4234,1,"1102","Unknown",0
"4235",4235,49,"951 451","Mastication",0.826530612244898
"4236",4236,67,"1101 1102 1103","Unknown",0.835820895522388
"4237",4237,2,"701","Unknown",0.25
"4238",4238,299,"1101 1103 1102","Unknown",0.916387959866221
"4239",4239,85,"1101 1102 1103","Unknown",0.841176470588235
"4240",4240,80,"1101 1102 1103","Unknown",0.8375
"4241",4241,7,"951 451","Mastication",0.5
"4242",4242,64,"752 751 753","Mastication",0.828125
"4243",4243,441,"701 1101 1102 1103 703","Unknown",0.884353741496599
"4244",4244,1,"1101","Unknown",0
"4245",4245,2,"1101","Unknown",0.25
"4246",4246,1,"703","Unknown",0
"4247",4247,234,"1102 1101 1103","Unknown",0.882478632478632
"4248",4248,98,"1102 1103 1101","Unknown",0.846938775510204
"4249",4249,145,"1101 1102 1103","Unknown",0.844827586206897
"4250",4250,7,"1103 1102 1101","Unknown",0.428571428571429
"4251",4251,4,"1101","Unknown",0.5
"4252",4252,96,"1101 1102 1103","Unknown",0.833333333333333
"4253",4253,26,"1101 1102 1103","Unknown",0.576923076923077
"4254",4254,144,"1102 1101 1103","Unknown",0.840277777777778
"4255",4255,292,"1101 1102 1103 701","Unknown",0.863013698630137
"4256",4256,2,"1103","Unknown",0.25
"4257",4257,1,"1101","Unknown",0
"4258",4258,26,"1101 1102 1103","Unknown",0.557692307692308
"4259",4259,58,"1101 1102","Unknown",0.732758620689655
"4260",4260,18,"951 452 451","Mastication",0.694444444444444
"4261",4261,231,"1103 1102 1101","Unknown",0.891774891774892
"4262",4262,248,"1101 1102 1103","Unknown",0.860887096774194
"4263",4263,2,"1101","Unknown",0.25
"4264",4264,1,"1101","Unknown",0
"4265",4265,1,"1101","Unknown",0
"4266",4266,4,"1102 1101","Unknown",0.375
"4267",4267,89,"1103 1102 1101","Unknown",0.853932584269663
"4268",4268,1,"1101","Unknown",0
"4269",4269,158,"1101 1102 1103","Unknown",0.89873417721519
"4270",4270,2,"1101 1103","Unknown",0.25
"4271",4271,1,"1102","Unknown",0
"4272",4272,21,"1101 1102 1103","Unknown",0.69047619047619
"4273",4273,23,"1103 1102","Unknown",0.717391304347826
"4274",4274,26,"1103 1101 702 1102","Unknown",0.730769230769231
"4275",4275,26,"1102 1103","Unknown",0.730769230769231
"4276",4276,72,"1103 1101 1102","Unknown",0.784722222222222
"4277",4277,1,"1101","Unknown",0
"4278",4278,32,"1101 1103 1102","Unknown",0.75
"4279",4279,1,"1101","Unknown",0
"4280",4280,2,"1101","Unknown",0.25
"4281",4281,2,"1102 1101","Unknown",0.25
"4282",4282,75,"1101 1102 1103","Unknown",0.833333333333333
"4283",4283,158,"1102 1103 1101 701 702 703","Unknown",0.854430379746835
"4284",4284,4,"1103 1102","Unknown",0.375
"4285",4285,2,"1103","Unknown",0.25
"4286",4286,56,"1101 1102 1103","Unknown",0.776785714285714
"4287",4287,4,"1102 1103","Unknown",0.375
"4288",4288,148,"1103 1102 1101","Unknown",0.858108108108108
"4289",4289,1,"1101","Unknown",0
"4290",4290,89,"1102 1101 1103","Unknown",0.837078651685393
"4291",4291,193,"1101 1102 1103","Unknown",0.847150259067358
"4292",4292,2,"1102 1103","Unknown",0.25
"4293",4293,49,"1103 1102","Unknown",0.806122448979592
"4294",4294,26,"1103 1102 1101","Unknown",0.634615384615385
"4295",4295,12,"1103 1101 1102","Unknown",0.583333333333333
"4296",4296,36,"1101 1103 701 1102 702","Unknown",0.708333333333333
"4297",4297,402,"701 703 1103 1102 1101 702","Unknown",0.900497512437811
"4298",4298,146,"1101 1103 701 702 703 1102","Unknown",0.849315068493151
"4299",4299,1,"1101","Unknown",0
"4300",4300,1,"1101","Unknown",0
"4301",4301,137,"1101 1103 1102","Unknown",0.85036496350365
"4302",4302,224,"1103 1101","Unknown",0.901785714285714
"4303",4303,48,"1102 1101 1103","Unknown",0.739583333333333
"4304",4304,4,"703","Unknown",0.375
"4305",4305,3,"1102 1101","Unknown",0.333333333333333
"4306",4306,39,"1101 1103 1102","Unknown",0.730769230769231
"4307",4307,3,"1101 1103","Unknown",0.333333333333333
"4308",4308,2,"1101","Unknown",0.25
"4309",4309,1,"1101","Unknown",0
"4310",4310,1,"1101","Unknown",0
"4311",4311,57,"1102 1103 1101","Unknown",0.824561403508772
"4312",4312,1,"1101","Unknown",0
"4313",4313,262,"1101 1102 701 1103 702 703","Unknown",0.906488549618321
"4314",4314,4,"1101 1103","Unknown",0.375
"4315",4315,1,"1103","Unknown",0
"4316",4316,21,"1102 1101 1103 701 703 702","Unknown",0.642857142857143
"4317",4317,210,"1101 1102","Unknown",0.80952380952381
"4318",4318,5,"1101 1102 1103","Unknown",0.5
"4319",4319,1,"1103","Unknown",0
"4320",4320,8,"1103 1102 1101","Unknown",0.4375
"4321",4321,1,"1102","Unknown",0
"4322",4322,1,"1103","Unknown",0
"4323",4323,12,"1103 1101 1102","Unknown",0.5
"4324",4324,1,"1101","Unknown",0
"4325",4325,18,"1103 1101","Unknown",0.611111111111111
"4326",4326,1,"1101","Unknown",0
"4327",4327,5,"701","Unknown",0.4
"4328",4328,3920,"971 471 473 472 771 772 773 702 701","Wildfire, Unknown",0.956377551020408
"4329",4329,1,"1101","Unknown",0
"4330",4330,130,"1101 1102 1103","Unknown",0.869230769230769
"4331",4331,1,"1101","Unknown",0
"4332",4332,5,"1101 1102 1103","Unknown",0.4
"4333",4333,9,"1103 1102 1101","Unknown",0.5
"4334",4334,138,"1101 1102 1103","Unknown",0.869565217391304
"4335",4335,10,"1101","Unknown",0.45
"4336",4336,1,"1103","Unknown",0
"4337",4337,1,"1103","Unknown",0
"4338",4338,1,"1101","Unknown",0
"4339",4339,67,"1103 1101","Unknown",0.798507462686567
"4340",4340,31,"1103 1102 1101","Unknown",0.67741935483871
"4341",4341,6,"1103 1102","Unknown",0.5
"4342",4342,22,"1103 1102","Unknown",0.636363636363636
"4343",4343,11,"961","Other Mechanical",0.454545454545455
"4344",4344,1,"1102","Unknown",0
"4345",4345,1,"1101","Unknown",0
"4346",4346,376,"1102 1103 1101","Unknown",0.902925531914894
"4347",4347,9,"1102 1103 1101","Unknown",0.555555555555556
"4348",4348,1,"1103","Unknown",0
"4349",4349,1,"1103","Unknown",0
"4350",4350,208,"1101 1102 1103","Unknown",0.855769230769231
"4351",4351,1,"1103","Unknown",0
"4352",4352,8,"1102 1101 1103","Unknown",0.5
"4353",4353,106,"1101 1102 1103 1113 701 1111 1131 1112","Unknown",0.867924528301887
"4354",4354,1,"961","Other Mechanical",0
"4355",4355,40,"961","Other Mechanical",0.4875
"4356",4356,1,"961","Other Mechanical",0
"4357",4357,3,"961","Other Mechanical",0.333333333333333
"4358",4358,192,"1101 1102 1103 701","Unknown",0.885416666666667
"4359",4359,106,"951 451 941 441","Thinning, Mastication",0.834905660377358
"4360",4360,3,"961","Other Mechanical",0.333333333333333
"4361",4361,6,"961","Other Mechanical",0.416666666666667
"4362",4362,15,"771 773 772","Wildfire",0.6
"4363",4363,4,"461 961","Other Mechanical",0.375
"4364",4364,1,"1101","Unknown",0
"4365",4365,12,"461 961","Other Mechanical",0.458333333333333
"4366",4366,2,"1101 1102","Unknown",0.25
"4367",4367,1,"1101","Unknown",0
"4368",4368,2,"771","Wildfire",0.25
"4369",4369,29,"771 773 772","Wildfire",0.689655172413793
"4370",4370,1,"1103","Unknown",0
"4371",4371,17,"961 461","Other Mechanical",0.470588235294118
"4372",4372,1,"961","Other Mechanical",0
"4373",4373,53,"1102 1101 1103","Unknown",0.735849056603774
"4374",4374,15,"951 451","Mastication",0.6
"4375",4375,10,"461 961","Other Mechanical",0.45
"4376",4376,35,"961 461","Other Mechanical",0.514285714285714
"4377",4377,1,"961","Other Mechanical",0
"4378",4378,14,"961","Other Mechanical",0.464285714285714
"4379",4379,25,"961 461","Other Mechanical",0.48
"4380",4380,5,"461 961","Other Mechanical",0.4
"4381",4381,2,"961","Other Mechanical",0.25
"4382",4382,33,"771 772 773","Wildfire",0.681818181818182
"4383",4383,2,"961","Other Mechanical",0.25
"4384",4384,171,"701 1101 1103 1102","Unknown",0.681286549707602
"4385",4385,1,"1101","Unknown",0
"4386",4386,110,"1101 1102 1103","Unknown",0.772727272727273
"4387",4387,8,"961","Other Mechanical",0.4375
"4388",4388,13,"961","Other Mechanical",0.461538461538462
"4389",4389,17,"961 461","Other Mechanical",0.5
"4390",4390,7,"961 461","Other Mechanical",0.428571428571429
"4391",4391,19,"961","Other Mechanical",0.473684210526316
"4392",4392,7,"961","Other Mechanical",0.428571428571429
"4393",4393,2,"961","Other Mechanical",0.25
"4394",4394,18,"771 772 773 1101 1103 1102","Wildfire, Unknown",0.666666666666667
"4395",4395,1,"961","Other Mechanical",0
"4396",4396,32,"771 772","Wildfire",0.640625
"4397",4397,9,"961","Other Mechanical",0.444444444444444
"4398",4398,38,"771 772 773 1101 701","Unknown, Wildfire",0.671052631578947
"4399",4399,9,"701","Unknown",0.555555555555556
"4400",4400,23,"1101 1103 1102","Unknown",0.630434782608696
"4401",4401,1,"961","Other Mechanical",0
"4402",4402,15,"771 772","Wildfire",0.633333333333333
"4403",4403,3,"701","Unknown",0.333333333333333
"4404",4404,1,"771","Wildfire",0
"4405",4405,1,"701","Unknown",0
"4406",4406,11,"451 951","Mastication",0.636363636363636
"4407",4407,174,"701 702","Unknown",0.89367816091954
"4408",4408,90,"1101 1102 1103","Unknown",0.827777777777778
"4409",4409,72,"1101 1103 1102","Unknown",0.708333333333333
"4410",4410,13,"1071","Herbicide",0.615384615384615
"4411",4411,10,"961 461","Other Mechanical",0.45
"4412",4412,3,"1101 1102","Unknown",0.333333333333333
"4413",4413,1,"1103","Unknown",0
"4414",4414,12,"961","Other Mechanical",0.458333333333333
"4415",4415,19,"451 951","Mastication",0.684210526315789
"4416",4416,15,"961 461","Other Mechanical",0.466666666666667
"4417",4417,34,"961","Other Mechanical",0.5
"4418",4418,27,"961 461","Other Mechanical",0.481481481481481
"4419",4419,280,"1101 1103 1102","Unknown",0.919642857142857
"4420",4420,3,"961","Other Mechanical",0.333333333333333
"4421",4421,19,"961","Other Mechanical",0.5
"4422",4422,3,"961","Other Mechanical",0.333333333333333
"4423",4423,412,"1103 1102 1101 702 703 701","Unknown",0.929611650485437
"4424",4424,198,"701 1101 1102 1103 702 703","Unknown",0.883838383838384
"4425",4425,47,"1102 1103 1101","Unknown",0.691489361702128
"4426",4426,4,"1102 1101 1103","Unknown",0.375
"4427",4427,1,"1101","Unknown",0
"4428",4428,95,"1101 1102 1103","Unknown",0.810526315789474
"4429",4429,149,"1101 1103 1102","Unknown",0.838926174496644
"4430",4430,19,"1101 1102 1103","Unknown",0.631578947368421
"4431",4431,52,"1103 1102 1101","Unknown",0.644230769230769
"4432",4432,3,"1103 703","Unknown",0.333333333333333
"4433",4433,1,"1102","Unknown",0
"4434",4434,1,"1101","Unknown",0
"4435",4435,268,"1102 1103 1101 703 701","Unknown",0.904850746268657
"4436",4436,56,"1101 1103 1102","Unknown",0.758928571428571
"4437",4437,84,"1101 1102 1103 701 702 703","Unknown",0.791666666666667
"4438",4438,1,"1103","Unknown",0
"4439",4439,312,"1102 1103 1101 703 702 701","Unknown",0.924679487179487
"4440",4440,60,"1102 1103 1101","Unknown",0.791666666666667
"4441",4441,222,"1101 1102 1103 701 703 702","Unknown",0.907657657657658
"4442",4442,236,"701 702 1101 703","Unknown",0.86864406779661
"4443",4443,1,"1102","Unknown",0
"4444",4444,1,"1103","Unknown",0
"4445",4445,65,"1103 1102 1101 701 702 703","Unknown",0.8
"4446",4446,1,"1101","Unknown",0
"4447",4447,2,"1103 1101","Unknown",0.25
"4448",4448,71,"1103 1101 1102","Unknown",0.802816901408451
"4449",4449,387,"1101 701 702 703","Unknown",0.829457364341085
"4450",4450,3,"1071","Herbicide",0.333333333333333
"4451",4451,7,"1101","Unknown",0.5
"4452",4452,439,"1071","Herbicide",0.625284738041002
"4453",4453,1,"701","Unknown",0
"4454",4454,94,"1101 1102 1103","Unknown",0.829787234042553
"4455",4455,1,"1101","Unknown",0
"4456",4456,45,"1101","Unknown",0.688888888888889
"4457",4457,351,"1101 1102 1103","Unknown",0.88034188034188
"4458",4458,1,"1101","Unknown",0
"4459",4459,170,"1101 1102 1103","Unknown",0.858823529411765
"4460",4460,26,"1071","Herbicide",0.480769230769231
"4461",4461,1,"1101","Unknown",0
"4462",4462,1,"1101","Unknown",0
"4463",4463,4,"701","Unknown",0.5
"4464",4464,2,"1101","Unknown",0.25
"4465",4465,1,"1101","Unknown",0
"4466",4466,2,"1101","Unknown",0.25
"4467",4467,2,"1071","Herbicide",0.25
"4468",4468,92,"1102 1103 702 1101 703 701","Unknown",0.875
"4469",4469,2,"1071","Herbicide",0.25
"4470",4470,176,"1101 1102 1103 761 763 762","Other Mechanical, Unknown",0.886363636363636
"4471",4471,3,"1071","Herbicide",0.333333333333333
"4472",4472,40,"1071","Herbicide",0.4875
"4473",4473,5,"1071","Herbicide",0.5
"4474",4474,2,"1071","Herbicide",0.25
"4475",4475,3,"1071","Herbicide",0.333333333333333
"4476",4476,2,"1071","Herbicide",0.25
"4477",4477,28,"961","Other Mechanical",0.482142857142857
"4478",4478,4,"961","Other Mechanical",0.375
"4479",4479,26,"1071","Herbicide",0.634615384615385
"4480",4480,4,"961","Other Mechanical",0.375
"4481",4481,2,"961","Other Mechanical",0.25
"4482",4482,2,"1071","Herbicide",0.25
"4483",4483,62,"701 703 1103 1101 702 1102","Unknown",0.798387096774194
"4484",4484,2,"961","Other Mechanical",0.25
"4485",4485,1,"961","Other Mechanical",0
"4486",4486,3,"1071","Herbicide",0.333333333333333
"4487",4487,2,"1071","Herbicide",0.25
"4488",4488,4,"961","Other Mechanical",0.375
"4489",4489,4,"961","Other Mechanical",0.375
"4490",4490,3,"1071","Herbicide",0.333333333333333
"4491",4491,7,"701","Unknown",0.5
"4492",4492,53,"961","Other Mechanical",0.537735849056604
"4493",4493,1,"961","Other Mechanical",0
"4494",4494,30,"1103 1101 1102","Unknown",0.666666666666667
"4495",4495,1,"961","Other Mechanical",0
"4496",4496,115,"1101 1102 1103","Unknown",0.856521739130435
"4497",4497,150,"1101 1103 701 1102","Unknown",0.696666666666667
"4498",4498,2,"961","Other Mechanical",0.25
"4499",4499,34,"1101 1102 1103","Unknown",0.75
"4500",4500,94,"701","Unknown",0.813829787234043
"4501",4501,8,"961","Other Mechanical",0.4375
"4502",4502,1,"1101","Unknown",0
"4503",4503,1,"1101","Unknown",0
"4504",4504,64,"1102 1101 1103","Unknown",0.78125
"4505",4505,59,"961","Other Mechanical",0.516949152542373
"4506",4506,1,"1102","Unknown",0
"4507",4507,9,"961","Other Mechanical",0.444444444444444
"4508",4508,7,"1101 1102","Unknown",0.5
